Hakusana	Sanaluokat	count
kotipuoli	substantiivi	153
laskiaispulla	substantiivi	153
luonnonmuistomerkki	substantiivi	153
löyhkä	substantiivi	153
maakuva	substantiivi	153
mediatapahtuma	substantiivi	153
mehiläishoitaja	substantiivi	153
mittarilukema	substantiivi	153
moottoriöljy	substantiivi	153
mutu	substantiivi*	153
nappikauppa	substantiivi	153
nihkeys	substantiivi	153
nurina	substantiivi	153
nyytti	substantiivi	153
oikeusasia	substantiivi	153
oppimiskyky	substantiivi	153
paperiarkki	substantiivi	153
pelikaani	substantiivi	153
punninta	substantiivi	153
purjehdusseura	substantiivi	153
pähkäily	substantiivi	153
raakasuklaa	substantiivi	153
ruohosipuli	substantiivi	153
sairaalahenkilökunta	substantiivi	153
seksikkyys	substantiivi	153
siesta	substantiivi	153
suojakuori	substantiivi	153
suojelusenkeli	substantiivi	153
taajuusalue	substantiivi	153
taloussuunnittelu	substantiivi	153
teräslevy	substantiivi	153
turvakenkä	substantiivi	153
tyttöjoukkue	substantiivi	153
työstö	substantiivi	153
täytevaali	substantiivi	153
uutisvirta	substantiivi	153
vanhempainraha	substantiivi	153
vapautusrintama	substantiivi	153
varoittelu	substantiivi	153
viransijaisuus	substantiivi	153
virheasento	substantiivi	153
voimannäyte	substantiivi	153
vuorovaikutteisuus	substantiivi	153
aikuiskoulutus	substantiivi	152
ajattomuus	substantiivi	152
goljatti	substantiivi	152
hakku	substantiivi	152
hengitysharjoitus	substantiivi	152
huumorimieli	substantiivi	152
ihastelu	substantiivi	152
kauppamatka	substantiivi	152
kesänvietto	substantiivi	152
kirkkovuosi	substantiivi	152
koiraeläin	substantiivi	152
koulupuku	substantiivi	152
kukinta-aika	substantiivi	152
kuntopolku	substantiivi	152
kuolevaisuus	substantiivi	152
kurahousut	substantiivi	152
kuulakärkikynä	substantiivi	152
lapaluu	substantiivi	152
liti	substantiivi	152
lähimuisti	substantiivi	152
maalaamo	substantiivi	152
maineteko	substantiivi	152
maksasairaus	substantiivi	152
mataluus	substantiivi	152
meetvursti	substantiivi	152
merilevä	substantiivi	152
metadoni	substantiivi	152
metodistikirkko	substantiivi	152
mietiskely	substantiivi	152
mäkitorni	substantiivi	152
oheistapahtuma	substantiivi	152
pelialue	substantiivi	152
penikkatauti	substantiivi	152
peruslinja	substantiivi	152
päivänavaus	substantiivi	152
päätyhuoneisto	substantiivi	152
rapiat	substantiivi	152
reseptihoitaja	substantiivi	152
romaniväestö	substantiivi	152
rystynen	substantiivi	152
rytmitaju	substantiivi	152
sammutuskalusto	substantiivi	152
saumakohta	substantiivi	152
seitsikko	substantiivi	152
sillankaide	substantiivi	152
sissiliike	substantiivi	152
soittoääni	substantiivi	152
suojeluskuntalainen	substantiivi	152
suutelu	substantiivi	152
taidekriitikko	substantiivi	152
taikasauva	substantiivi	152
tandem	substantiivi	152
tasavuosi	substantiivi	152
termistö	substantiivi	152
terroristisolu	substantiivi	152
tulenteko	substantiivi	152
tulosuunta	substantiivi	152
turistiopas	substantiivi	152
ulkoreuna	substantiivi	152
unelmointi	substantiivi	152
unihalvaus	substantiivi	152
vaalitoimisto	substantiivi	152
vastavalo	substantiivi	152
vekkuli	substantiivi, adjektiivi	152
viipymä	substantiivi	152
yhteiskuntarauha	substantiivi	152
ääliö	substantiivi	152
action	substantiivi	151
alkutilanne	substantiivi	151
ape	substantiivi	151
avunantaja	substantiivi	151
eristyneisyys	substantiivi	151
eturyhmä	substantiivi	151
hienotunteisuus	substantiivi	151
joutilaisuus	substantiivi	151
juhlajumalanpalvelus	substantiivi	151
kaasuhana	substantiivi	151
kahvinkeitto	substantiivi	151
kansanrunous	substantiivi	151
karkaussekunti	substantiivi	151
kerosiini	substantiivi	151
kertakäyttökulttuuri	substantiivi	151
kesäkeitto	substantiivi	151
kesäkäyttö	substantiivi	151
koollekutsuja	substantiivi	151
kuoroteos	substantiivi	151
kuorrute	substantiivi	151
kuulovamma	substantiivi	151
lapintiira	substantiivi	151
leipäjuusto	substantiivi	151
lempo	substantiivi	151
letkajenkka	substantiivi	151
liikesuhde	substantiivi	151
lomakoti	substantiivi	151
marmeladi	substantiivi	151
mobiilimaksu	substantiivi	151
muotiliike	substantiivi	151
musiikkikorkeakoulu	substantiivi	151
myymälänhoitaja	substantiivi	151
niittokone	substantiivi	151
nollaenergiatalo	substantiivi	151
nostolava	substantiivi	151
nukkumapaikka	substantiivi	151
osuustoiminta	substantiivi	151
peliohjain	substantiivi	151
piirilevy	substantiivi	151
pullataikina	substantiivi	151
puukonisku	substantiivi	151
päähuivi	substantiivi	151
rakennusmaa	substantiivi	151
rakennusurakoitsija	substantiivi	151
ranskanperunat	substantiivi	151
rytmitanssi	substantiivi	151
satutunti	substantiivi	151
saviastia	substantiivi	151
sotapakolainen	substantiivi	151
sotilasvirka	substantiivi	151
soutustadion	substantiivi	151
tahdistin	substantiivi	151
taka-ajatus	substantiivi	151
takauma	substantiivi	151
taksonomia	substantiivi	151
terveysväittämä	substantiivi	151
transvestiitti	substantiivi	151
turvatekniikka	substantiivi	151
ulkomainos	substantiivi	151
uskonrauha	substantiivi	151
velikulta	substantiivi	151
virheilmoitus	substantiivi	151
virkkaus	substantiivi	151
vyöruusu	substantiivi	151
väestösuoja	substantiivi	151
yhteismajoitus	substantiivi	151
alkoholilainsäädäntö	substantiivi	150
elatusmaksu	substantiivi	150
hevibändi	substantiivi	150
hiirenloukku	substantiivi	150
hyytelö	substantiivi	150
ihonhoito	substantiivi	150
juhannustaika	substantiivi	150
jäärä	substantiivi	150
kahluuallas	substantiivi	150
kiihdytyskaista	substantiivi	150
kuulusteltava	substantiivi	150
kävelykeppi	substantiivi	150
leveyspiiri	substantiivi	150
lihamestari	substantiivi	150
läpipääsy	substantiivi	150
maailmankirjallisuus	substantiivi	150
maanmuokkaus	substantiivi	150
mekka	substantiivi	150
miinanraivaaja	substantiivi	150
muuntelu	substantiivi	150
mykoplasma	substantiivi	150
opetusväline	substantiivi	150
painottomuus	substantiivi	150
pallero	substantiivi	150
pankkiiriliike	substantiivi	150
pienoiskivääri	substantiivi	150
puolitunti	substantiivi	150
salakauppa	substantiivi	150
santarmi	substantiivi	150
sellonsoitto	substantiivi	150
supermarket	substantiivi	150
sykäys	substantiivi	150
säästäväisyys	substantiivi	150
teatteriväki	substantiivi	150
uloshengitys	substantiivi	150
vuoristokylä	substantiivi	150
vyötärölihavuus	substantiivi	150
ydinsulkusopimus	substantiivi	150
yksityiskoulu	substantiivi	150
yleissitovuus	substantiivi	150
alkupala	substantiivi	149
autoasentaja	substantiivi	149
dipoli	substantiivi	149
eläkekassa	substantiivi	149
entisöinti	substantiivi	149
epätäydellisyys	substantiivi	149
haudankaivaja	substantiivi	149
hirvenmetsästäjä	substantiivi	149
huoltoauto	substantiivi	149
häiritsijä	substantiivi	149
kaupunkiloma	substantiivi	149
koskenlasku	substantiivi	149
kouluaste	substantiivi	149
koulutodistus	substantiivi	149
kultainennoutaja	substantiivi	149
kupariputki	substantiivi	149
kurva	substantiivi	149
kuukausierä	substantiivi	149
kyttä	substantiivi	149
merieläin	substantiivi	149
mestaus	substantiivi	149
muninta	substantiivi	149
muotoseikka	substantiivi	149
normaalius	substantiivi	149
nukka	substantiivi	149
pappeus	substantiivi	149
parfyymi	substantiivi	149
partioleiri	substantiivi	149
ponttoni	substantiivi	149
puheohjelma	substantiivi	149
päätyseinä	substantiivi	149
pörssiromahdus	substantiivi	149
radioliikenne	substantiivi	149
riippakivi	substantiivi	149
slummialue	substantiivi	149
sotilaspastori	substantiivi	149
sydänääni	substantiivi	149
taco	substantiivi	149
talvihorros	substantiivi	149
tasa-arvolautakunta	substantiivi	149
timpuri	substantiivi	149
tuma	substantiivi	149
tupakoija	substantiivi	149
tähtilippu	substantiivi	149
valohoito	substantiivi	149
varallisuusvero	substantiivi	149
varavirtalähde	substantiivi	149
vastapallo	substantiivi	149
vastuuntunto	substantiivi	149
velmu	adjektiivi, substantiivi	149
votka	substantiivi	149
välike	substantiivi	149
yliarkkitehti	substantiivi	149
astianpesuaine	substantiivi	148
elokuvasäveltäjä	substantiivi	148
ennätysnainen	substantiivi	148
esikäsittely	substantiivi	148
halpakauppa	substantiivi	148
ilmestyskirja	substantiivi	148
iltakävely	substantiivi	148
kaksoisvirhe	substantiivi	148
kaliiperi	substantiivi	148
kankeus	substantiivi	148
katsomusaine	substantiivi	148
kesäkuuma	adjektiivi, substantiivi	148
kielitiede	substantiivi	148
kiito	substantiivi	148
koulumies	substantiivi	148
kukkasipuli	substantiivi	148
kurttu	substantiivi	148
kuteet	substantiivi	148
lahottajasieni	substantiivi	148
lainahakemus	substantiivi	148
lankalauantai	substantiivi	148
lipeäkala	substantiivi	148
lohikeitto	substantiivi	148
luontoäiti	substantiivi	148
luterilaisuus	substantiivi	148
maalikamera	substantiivi	148
maantiekuljetus	substantiivi	148
maapähkinä	substantiivi	148
myrskyalue	substantiivi	148
onnittelukortti	substantiivi	148
orkesterimuusikko	substantiivi	148
ottomaani	substantiivi	148
paanukatto	substantiivi	148
paikallaanolo	substantiivi	148
paukkupommi	substantiivi	148
poliisipiiri	substantiivi	148
pää-äänenkannattaja	substantiivi	148
ristiside	substantiivi	148
rullakiekko	substantiivi	148
sahuri	substantiivi	148
sammaleläin	substantiivi	148
siemenvilja	substantiivi	148
siivoton	adjektiivi, substantiivi	148
sisusta	substantiivi	148
suolakurkku	substantiivi	148
taideharrastus	substantiivi	148
teksasilainen	adjektiivi, substantiivi	148
varhaiskasvattaja	substantiivi	148
vihollisuus	substantiivi	148
agronomi	substantiivi	147
asemakaava-arkkitehti	substantiivi	147
biokemia	substantiivi	147
haalarimerkki	substantiivi	147
hyönteismyrkky	substantiivi	147
isyysloma	substantiivi	147
jarrutusmatka	substantiivi	147
jäljitettävyys	substantiivi	147
jääolot	substantiivi	147
jäätelötötterö	substantiivi	147
kalajuttu	substantiivi	147
kasvupyrähdys	substantiivi	147
keittiöhenkilökunta	substantiivi	147
kiistanaihe	substantiivi	147
kilpa-ajaja	substantiivi	147
kipinöinti	substantiivi	147
kirkkokansa	substantiivi	147
kokolattiamatto	substantiivi	147
konttilaiva	substantiivi	147
kulttuurivaihto	substantiivi	147
kuolinapu	substantiivi	147
kyhmy	substantiivi	147
kynttelikkö	substantiivi	147
laivaus	substantiivi	147
lauselma	substantiivi	147
leimaus	substantiivi*	147
leirinuotio	substantiivi	147
liikkeenharjoittaja	substantiivi	147
lobotomia	substantiivi	147
lumivaippa	substantiivi	147
lyijymyrkytys	substantiivi	147
läikkä	substantiivi	147
mamba	substantiivi	147
meriharakka	substantiivi	147
musiikkidraama	substantiivi	147
neloishyppy	substantiivi	147
nivelvaihe	substantiivi	147
parametri	substantiivi	147
paranoia	substantiivi	147
perusvoide	substantiivi	147
poikittaissyöttö	substantiivi	147
politbyroo	substantiivi	147
puruluu	substantiivi	147
pystysuunta	substantiivi	147
ranta-asemakaava	substantiivi	147
rauhanaika	substantiivi	147
rauhankonferenssi	substantiivi	147
rullaluistelu	substantiivi	147
sardiini	substantiivi	147
semifinalisti	substantiivi	147
sieniretki	substantiivi	147
sisääntuloaula	substantiivi	147
soidinmenot	substantiivi	147
takaikkuna	substantiivi	147
taustasyy	substantiivi	147
tietoaineisto	substantiivi	147
tuulirako	substantiivi	147
tykkituli	substantiivi	147
umpeenkasvu	substantiivi	147
urheiluväline	substantiivi	147
vaivattomuus	substantiivi	147
vanukas	substantiivi	147
videotykki	substantiivi	147
viidakkorumpu	substantiivi	147
vuokrayksiö	substantiivi	147
yhdeksikkö	substantiivi	147
yökahvila	substantiivi	147
aikakäsitys	substantiivi	146
aikapula	substantiivi	146
asianomistajarikos	substantiivi	146
hiirenkorva	substantiivi	146
hiitti	substantiivi	146
iskunvaimennin	substantiivi	146
jalostusarvo	substantiivi	146
juomapakkaus	substantiivi	146
kanyyli	substantiivi	146
kehityspolitiikka	substantiivi	146
keskipituus	substantiivi	146
lainanotto	substantiivi	146
lapsikauppa	substantiivi	146
liila	substantiivi, adjektiivi	146
liitin	substantiivi	146
matkailuvaltti	substantiivi	146
menoarvio	substantiivi	146
millennium	substantiivi	146
murina	substantiivi	146
nihti	substantiivi	146
opetusmetodi	substantiivi	146
otsonikato	substantiivi	146
perhetapaaminen	substantiivi	146
perikato	substantiivi	146
pikkuleipä	substantiivi	146
pohjanlepakko	substantiivi	146
pääpelaaja	substantiivi	146
rauhanturvatehtävä	substantiivi	146
rivikansanedustaja	substantiivi	146
sadevaroitus	substantiivi	146
silmäluomi	substantiivi	146
syntyvaihe	substantiivi	146
tikkataulu	substantiivi	146
tukioppilas	substantiivi	146
vasemmistolaisuus	substantiivi	146
vertausluku	substantiivi	146
villihevonen	substantiivi	146
vloggaaja	substantiivi	146
öljyntorjunta-alus	substantiivi	146
alaosasto	substantiivi	145
atari	substantiivi	145
elinluovuttaja	substantiivi	145
hevosenkenkä	substantiivi	145
hiustenkuivaaja	substantiivi	145
hopearaha	substantiivi	145
hujaus	substantiivi	145
hämmästely	substantiivi	145
ilmaisukeino	substantiivi	145
itseinho	substantiivi	145
jakelukustannukset	substantiivi	145
jyly	substantiivi	145
jäsenseura	substantiivi	145
kesätori	substantiivi	145
kierreportaat	substantiivi	145
kiille	substantiivi	145
kirsikkatomaatti	substantiivi	145
kohtukuolema	substantiivi	145
kokopäivähoito	substantiivi	145
kopti	substantiivi	145
koulukone	substantiivi	145
kunnantoimisto	substantiivi	145
lapsikatras	substantiivi	145
leipätehdas	substantiivi	145
levike	substantiivi	145
lietesäiliö	substantiivi	145
liittolaisuus	substantiivi	145
lomanvietto	substantiivi	145
maitokauppa	substantiivi	145
matkapuhelinliittymä	substantiivi	145
mielenmuutos	substantiivi	145
muuntorangaistus	substantiivi	145
nettopalkka	substantiivi	145
paikallisjuna	substantiivi	145
paljasjalkakenkä	substantiivi	145
pelimuoto	substantiivi	145
pienpuu	substantiivi	145
pistekirjoitus	substantiivi	145
puusilta	substantiivi	145
radiokuunnelma	substantiivi	145
rapakunto	substantiivi	145
roskaaja	substantiivi	145
ruispelto	substantiivi	145
saapasmaa	substantiivi	145
setämies	substantiivi	145
sissisota	substantiivi	145
soveltamisala	substantiivi	145
stressitilanne	substantiivi	145
sunnuntaikorvaus	substantiivi	145
sydämenasia	substantiivi	145
sysi	substantiivi	145
sähkökirja	substantiivi	145
sähkölanka	substantiivi	145
talonomistaja	substantiivi	145
talonväki	substantiivi	145
teeskentely	substantiivi	145
tositarkoitus	substantiivi	145
ulkoilutus	substantiivi	145
vapautusarmeija	substantiivi	145
vauhtimäki	substantiivi	145
vieraus	substantiivi	145
väestönsuojelu	substantiivi	145
yleiskunto	substantiivi	145
adventtikirkko	substantiivi	144
arvovaltatappio	substantiivi	144
asenneilmasto	substantiivi	144
asuntotontti	substantiivi	144
betonivalu	substantiivi	144
biolääketiede	substantiivi	144
booli	substantiivi	144
foto	substantiivi	144
färsaarelainen	adjektiivi, substantiivi	144
hallituskysymys	substantiivi	144
hiihtovaellus	substantiivi	144
hyrrä	substantiivi	144
itsepoiminta	substantiivi	144
juhla-ateria	substantiivi	144
jyrähdys	substantiivi	144
kahvikupillinen	substantiivi	144
kallioranta	substantiivi	144
kannibalismi	substantiivi	144
keuhkoputki	substantiivi	144
kivunlievitys	substantiivi	144
kohdeapuraha	substantiivi	144
kumarrus	substantiivi	144
kutsuntatilaisuus	substantiivi	144
kyläkeskus	substantiivi	144
kähmintä	substantiivi	144
käsityönopettaja	substantiivi	144
lainansaanti	substantiivi	144
lamaannus	substantiivi	144
likapyykki	substantiivi	144
läskisoosi	substantiivi	144
maisemanhoito	substantiivi	144
merenrantakaupunki	substantiivi	144
mielettömyys	substantiivi	144
murmeli	substantiivi	144
musiikkikauppa	substantiivi	144
nostolaite	substantiivi	144
pakkotilanne	substantiivi	144
pyykkitupa	substantiivi	144
päivittäistavara	substantiivi	144
reaalitalous	substantiivi	144
rinneravintola	substantiivi	144
ruokaturvallisuus	substantiivi	144
sakasti	substantiivi	144
suksisauva	substantiivi	144
sukupuoliero	substantiivi	144
säästötili	substantiivi	144
taksijono	substantiivi	144
talkooväki	substantiivi	144
taustalaulu	substantiivi	144
tupakanpoltto	substantiivi	144
turvaaja	substantiivi	144
turvataito	substantiivi	144
työkeskus	substantiivi	144
vaatturi	substantiivi	144
valokaari	substantiivi	144
valtakulttuuri	substantiivi	144
varakkuus	substantiivi	144
virtuaalivaluutta	substantiivi	144
vissy	substantiivi	144
väentungos	substantiivi	144
ylähuuli	substantiivi	144
äärioikeistolaisuus	substantiivi	144
PC	substantiivi	143
UV-säteily	substantiivi	143
ahtojää	substantiivi	143
alueradio	substantiivi	143
esitaistelija	substantiivi	143
etappiajo	substantiivi	143
eukko	substantiivi	143
farsi	substantiivi	143
hevosvoima	substantiivi	143
huitaisu	substantiivi	143
hulluttelu	substantiivi	143
huoltoajo	substantiivi	143
huopakatto	substantiivi	143
hyönteislaji	substantiivi	143
jargon	substantiivi	143
juhlamekko	substantiivi	143
kahvimylly	substantiivi	143
kuntokäyrä	substantiivi	143
kärrynpyörä	substantiivi	143
kääntöveitsi	substantiivi	143
laajakaistaliittymä	substantiivi	143
lainkohta	substantiivi	143
liikenneneuvos	substantiivi	143
liisteri	substantiivi	143
liitukausi	substantiivi	143
lintuasema	substantiivi	143
lipuntarkastaja	substantiivi	143
lumituho	substantiivi	143
lyhyttanssi	substantiivi	143
lätkämatsi	substantiivi	143
maksansiirto	substantiivi	143
makuaine	substantiivi	143
matkakertomus	substantiivi	143
mehuasema	substantiivi	143
merirosvolaiva	substantiivi	143
moskiitto	substantiivi	143
mukulakivi	substantiivi	143
muusi	substantiivi	143
muuttoauto	substantiivi	143
nimilappu	substantiivi	143
nuttura	substantiivi	143
oikeuspsykiatria	substantiivi	143
opiaatti	substantiivi	143
pahvimuki	substantiivi	143
perfektionismi	substantiivi	143
poistumiskäsky	substantiivi	143
pommituslento	substantiivi	143
puuhailu	substantiivi	143
pysäköintivirhe	substantiivi	143
päästötodistus	substantiivi	143
rakettimoottori	substantiivi	143
rintapieli	substantiivi	143
roolileikki	substantiivi	143
ruoanvalmistus	substantiivi	143
saippuasarja	substantiivi	143
selleri	substantiivi	143
